"Size","dtype","kurtx.x1","skewx.x1","meand1.BM3.drm1","meand1.BM3.dqm1","meand1.SQM.drm1","meand1.SQM.dqm1","meand1.BM2.drm1","meand1.BM2.dqm1","meand1.WM.drm1","meand1.WM.dqm1","meand1.BWM.drm1","meand1.BWM.dqm1","meand1.TM.drm1","meand1.TM.dqm1","meand1.SWHLM2.BM3.drm1","meand1.SWHLM2.BM3.dqm1","meand1.SWHLM2.SQM.drm1","meand1.SWHLM2.SQM.dqm1","meand1.SWHLM2.BM2.drm1","meand1.SWHLM2.BM2.dqm1","meand1.SWHLM2.WM.drm1","meand1.SWHLM2.WM.dqm1","meand1.SWHLM2.BWM.drm1","meand1.SWHLM2.BWM.dqm1","meand1.SWHLM2.TM.drm1","meand1.SWHLM2.TM.dqm1","meand1.SWHLM2.median.drm1","meand1.SWHLM2.median.dqm1","meand1.SWHLM3.BM3.drm1","meand1.SWHLM3.BM3.dqm1","meand1.SWHLM3.SQM.drm1","meand1.SWHLM3.SQM.dqm1","meand1.SWHLM3.BM2.drm1","meand1.SWHLM3.BM2.dqm1","meand1.SWHLM3.WM.drm1","meand1.SWHLM3.WM.dqm1","meand1.SWHLM3.BWM.drm1","meand1.SWHLM3.BWM.dqm1","meand1.SWHLM3.TM.drm1","meand1.SWHLM3.TM.dqm1","meand1.SWHLM3.median.drm1","meand1.SWHLM3.median.dqm1","meand1.SWHLM4.SQM.drm1","meand1.SWHLM4.SQM.dqm1","meand1.SWHLM4.BM2.drm1","meand1.SWHLM4.BM2.dqm1","meand1.SWHLM4.WM.drm1","meand1.SWHLM4.WM.dqm1","meand1.SWHLM4.BWM.drm1","meand1.SWHLM4.BWM.dqm1","meand1.SWHLM4.TM.drm1","meand1.SWHLM4.TM.dqm1","meand1.SWHLM4.median.drm1","meand1.SWHLM4.median.dqm1","meand1.SWHLM5.MH.drm1","meand1.SWHLM5.MH.dqm1","meand1.SWHLM5.WM.drm1","meand1.SWHLM5.WM.dqm1","meand1.SWHLM5.BWM.drm1","meand1.SWHLM5.BWM.dqm1","meand1.SWHLM5.TM.drm1","meand1.SWHLM5.TM.dqm1","meand1.SWHLM5.median.drm1","meand1.SWHLM5.median.dqm1","meand1.SWHLM6.MH.drm1","meand1.SWHLM6.MH.dqm1","meand1.SWHLM6.WM.drm1","meand1.SWHLM6.WM.dqm1","meand1.SWHLM6.BWM.drm1","meand1.SWHLM6.BWM.dqm1","meand1.SWHLM6.TM.drm1","meand1.SWHLM6.TM.dqm1","meand1.SWHLM6.median.drm1","meand1.SWHLM6.median.dqm1","vard1.BM3.drm1","vard1.BM3.dqm1","vard1.SQM.drm1","vard1.SQM.dqm1","vard1.BM2.drm1","vard1.BM2.dqm1","vard1.WM.drm1","vard1.WM.dqm1","vard1.BWM.drm1","vard1.BWM.dqm1","vard1.TM.drm1","vard1.TM.dqm1","vard1.SWHLM2.SQM.drm1","vard1.SWHLM2.SQM.dqm1","vard1.SWHLM2.BM2.drm1","vard1.SWHLM2.BM2.dqm1","vard1.SWHLM2.WM.drm1","vard1.SWHLM2.WM.dqm1","vard1.SWHLM2.BWM.drm1","vard1.SWHLM2.BWM.dqm1","vard1.SWHLM2.TM.drm1","vard1.SWHLM2.TM.dqm1","vard1.SWHLM2.median.drm1","vard1.SWHLM2.median.dqm1","vard1.SWHLM3.MH.drm1","vard1.SWHLM3.MH.dqm1","vard1.SWHLM3.WM.drm1","vard1.SWHLM3.WM.dqm1","vard1.SWHLM3.BWM.drm1","vard1.SWHLM3.BWM.dqm1","vard1.SWHLM3.TM.drm1","vard1.SWHLM3.TM.dqm1","vard1.SWHLM3.median.drm1","vard1.SWHLM3.median.dqm1","vard1.SWHLM4.WM.drm1","vard1.SWHLM4.WM.dqm1","vard1.SWHLM4.TM.drm1","vard1.SWHLM4.TM.dqm1","vard1.SWHLM4.median.drm1","vard1.SWHLM4.median.dqm1","vard1.SWHLM5.WM.drm1","vard1.SWHLM5.WM.dqm1","vard1.SWHLM5.TM.drm1","vard1.SWHLM5.TM.dqm1","vard1.SWHLM5.median.drm1","vard1.SWHLM5.median.dqm1","vard1.SWHLM6.WM.drm1","vard1.SWHLM6.WM.dqm1","vard1.SWHLM6.TM.drm1","vard1.SWHLM6.TM.dqm1","vard1.SWHLM6.median.drm1","vard1.SWHLM6.median.dqm1","tmd1.BM3.drm1","tmd1.BM3.dqm1","tmd1.SQM.drm1","tmd1.SQM.dqm1","tmd1.BM2.drm1","tmd1.BM2.dqm1","tmd1.WM.drm1","tmd1.WM.dqm1","tmd1.BWM.drm1","tmd1.BWM.dqm1","tmd1.TM.drm1","tmd1.TM.dqm1","tmd1.SWHLM2.MH.drm1","tmd1.SWHLM2.MH.dqm1","tmd1.SWHLM2.WM.drm1","tmd1.SWHLM2.WM.dqm1","tmd1.SWHLM2.BWM.drm1","tmd1.SWHLM2.BWM.dqm1","tmd1.SWHLM2.TM.drm1","tmd1.SWHLM2.TM.dqm1","tmd1.SWHLM2.median.drm1","tmd1.SWHLM2.median.dqm1","tmd1.SWHLM3.WM.drm1","tmd1.SWHLM3.WM.dqm1","tmd1.SWHLM3.TM.drm1","tmd1.SWHLM3.TM.dqm1","tmd1.SWHLM3.median.drm1","tmd1.SWHLM3.median.dqm1","tmd1.SWHLM4.WM.drm1","tmd1.SWHLM4.WM.dqm1","tmd1.SWHLM4.TM.drm1","tmd1.SWHLM4.TM.dqm1","tmd1.SWHLM4.median.drm1","tmd1.SWHLM4.median.dqm1","tmd1.SWHLM5.WM.drm1","tmd1.SWHLM5.WM.dqm1","tmd1.SWHLM5.TM.drm1","tmd1.SWHLM5.TM.dqm1","tmd1.SWHLM5.median.drm1","tmd1.SWHLM5.median.dqm1","fmd1.SQM.drm1","fmd1.SQM.dqm1","fmd1.BM2.drm1","fmd1.BM2.dqm1","fmd1.WM.drm1","fmd1.WM.dqm1","fmd1.BWM.drm1","fmd1.BWM.dqm1","fmd1.TM.drm1","fmd1.TM.dqm1","fmd1.SWHLM2.WM.drm1","fmd1.SWHLM2.WM.dqm1","fmd1.SWHLM2.TM.drm1","fmd1.SWHLM2.TM.dqm1","fmd1.SWHLM2.median.drm1","fmd1.SWHLM2.median.dqm1","fmd1.SWHLM3.WM.drm1","fmd1.SWHLM3.WM.dqm1","fmd1.SWHLM3.TM.drm1","fmd1.SWHLM3.TM.dqm1","fmd1.SWHLM3.median.drm1","fmd1.SWHLM3.median.dqm1","fmd1.SWHLM4.WM.drm1","fmd1.SWHLM4.WM.dqm1","fmd1.SWHLM4.TM.drm1","fmd1.SWHLM4.TM.dqm1","fmd1.SWHLM4.median.drm1","fmd1.SWHLM4.median.dqm1"
2654208,1,2.80000000000008,0.293682637210036,0.150821262032978,0.150460259294038,0.14542129307451,0.145063175552668,0.208000687413226,0.207480027586242,0.210181994891715,0.209669102438029,0.300055199240084,0.299309524189699,0.602096630437818,0.600638145302989,0.11677717789009,0.116500749003836,0.115215361998262,0.114944451589013,0.151675855347437,0.151293581145875,0.163919223179692,0.1635286273238,0.229220481654223,0.228658525150192,0.347414412179384,0.346589212153323,1.0016303777076,0.999200412497651,0.102626330655626,0.102378473139339,0.100603540651419,0.100352280439097,0.136867421411921,0.136518473072095,0.143924949386502,0.143573088075964,0.199685535199953,0.199190131238225,0.258035228144436,0.25738479538018,0.497785683229995,0.496554109433778,0.0891128815358021,0.0889044267373172,0.134260078446367,0.133919463558827,0.133848118359111,0.13351726070285,0.182415764701649,0.181967700494111,0.211282699784806,0.210742747547367,0.329680707037257,0.328865398469173,0.0878302173273416,0.0876078086148334,0.126179937752431,0.125857340604922,0.167332380211926,0.166901114854868,0.179969756163027,0.179517547015178,0.246220066272562,0.245616393695325,0.0836395908259788,0.0834377235754227,0.117287435046987,0.117003199393891,0.153091824639675,0.152723514224595,0.15672762398159,0.156345709910069,0.195403516111353,0.194940582133805,0.203501507349403,0.148770125080362,0.205794625923328,0.150355163363391,0.285289222630894,0.208480092241433,0.321801503563194,0.235098035870728,0.498918934479695,0.364284676792094,0.927284940811002,0.676130977116599,0.204764337654361,0.149648290237449,0.332056768711378,0.242619111742388,0.33598027242508,0.245511002278126,0.499272304540838,0.364501527355694,0.61294422650768,0.447370180858018,1.22429431176243,0.891448112629743,0.211991391588736,0.155024642492989,0.310328960845874,0.226869506785311,0.426033286869771,0.311206998545809,0.439421883038718,0.320933865636628,0.595832646202374,0.435023065019198,0.277412338671464,0.202694992554939,0.337966319812278,0.246880788162245,0.391724589879705,0.286223896312222,0.244971671541563,0.179034044333922,0.27180162681762,0.198656065877621,0.291471024680182,0.212978804158847,0.215165653718081,0.157333708606802,0.225162847838241,0.164642507511919,0.231367476142412,0.169068399418728,0.647578153822558,0.315472467710698,0.573197421708987,0.281332075769285,0.82432115540966,0.395691123404306,0.841658012921044,0.403022204481351,1.2692412331699,0.587968857331129,1.87289513277143,0.837061474802107,0.556874090627848,0.273761931680258,0.921509845102028,0.438079911308018,1.50918696539892,0.688606970408034,1.63332263113798,0.739974431608965,4.73498232292787,1.90334145825773,0.980616661358903,0.463637142636877,1.39007448943184,0.638793391001878,2.02608842565252,0.898188414640853,1.00105079978699,0.472717764962652,1.15082019151037,0.537546976450581,1.26611175364212,0.586631624856189,0.902051397245796,0.429776210553053,0.910588936674696,0.433539166809994,0.913588112554701,0.434804489976824,0.636457955565833,0.354355700527499,1.14855422326271,0.636007984230423,1.11503256895668,0.617239215447073,1.98921467101212,1.09223392985923,2.82846364016863,1.54513783000792,1.25990390335897,0.696623212253759,1.75427448860956,0.96449979879361,2.34546230594367,1.28508505804082,1.06649276704497,0.590350694464828,1.14356228454556,0.633309700631016,1.19368749236692,0.660228581703576,0.811477364517825,0.449396642732345,0.811774391609616,0.449546585999555,0.81200662498957,0.449686546243353
2654208,1,2.89999999999998,0.399876548049676,0.129852148528037,0.129142734413429,0.126517038571831,0.125840502330528,0.182362569641665,0.181377294034248,0.185450587215485,0.184454004797376,0.267062654215357,0.265636949429248,0.551970996147997,0.549072583056254,0.108724721423712,0.10813971447698,0.107376772093161,0.106809420728612,0.142056664575988,0.141278146807257,0.153928016607417,0.153094481281884,0.216062588860063,0.214906590828627,0.328552300316202,0.326820978487451,0.941191533235123,0.936302195666311,0.0978565480294215,0.0973324822270462,0.0968384357133544,0.0963201633852865,0.130541746565866,0.129846594404342,0.137723320887214,0.136994239859333,0.190495135424434,0.189483227082914,0.246006607091827,0.244689153099814,0.468387535430176,0.465918228109474,0.0864418325749838,0.0859672970967288,0.128087331513182,0.127396764985459,0.128541650183943,0.12784346191052,0.174035747860745,0.173093798223435,0.20150435798359,0.200420957357441,0.312020430805756,0.310350667673581,0.0848143174405919,0.0843561906906975,0.121010736857777,0.120356994150735,0.159706027944226,0.158841410378012,0.171690637499618,0.170766555328798,0.235162909313547,0.23391279539415,0.0810469126923684,0.0806024251676118,0.112643602309836,0.11202460466623,0.146142908693356,0.145355855023118,0.149579179711772,0.148761461606652,0.18554291542698,0.184539785371405,0.210227074092198,0.15257991811623,0.211767381797506,0.15360841759188,0.293223414563047,0.212611205125367,0.329506743947637,0.238851606420579,0.509334243051438,0.369122328178615,0.942049633641902,0.681115701036707,0.210164497052495,0.152519970351314,0.340015654771495,0.246461606279495,0.343696638940967,0.249117693803796,0.510352126662021,0.369871070987695,0.62641333994832,0.453628832493879,1.25347476159665,0.905833235716468,0.217471695169266,0.157803950342371,0.318194641058349,0.230791467433108,0.437086600944741,0.316859476926455,0.450852322359434,0.326657025757801,0.612178956873968,0.443323114254214,0.285151387242549,0.206677398228095,0.347578648718284,0.252021069778948,0.402903261730023,0.292015781814436,0.252304128370881,0.183025963864006,0.279943984690218,0.202960858874143,0.300275622178228,0.217797553348131,0.221798122752708,0.160988720079868,0.232140066582604,0.168406789077091,0.238585871311644,0.173081136101627,0.629027013400068,0.299402476810209,0.557845538766595,0.267420690545248,0.804213203567797,0.377300415330537,0.823958424187515,0.385788666533868,1.2490456389775,0.567813438180251,1.85622424145291,0.814838079441953,0.543495417246402,0.260931707783458,0.909030593527,0.42335745446706,1.50142565938916,0.67117449536769,1.62253022398605,0.7203495270656,4.43981741041576,1.7758162996617,0.974776083311111,0.451434700115572,1.38029773785459,0.622045567759112,1.94813247292698,0.850598240206192,0.997899043316536,0.461534592589364,1.13317171305105,0.519060181660935,1.22655359079659,0.558195137980434,0.88227517251347,0.411501420915587,0.889876649681562,0.414879220422142,0.893857255574245,0.416578545155253,0.713028672745382,0.382139832721824,1.26294151332306,0.671398240409486,1.21926425920226,0.648855047472703,2.15021966201723,1.13417860947347,3.03677365727302,1.59214162552246,1.37333220751389,0.729342573660772,1.90885716715776,1.01164279862692,2.55551436244282,1.34446278926033,1.17143801450943,0.624039206437161,1.25634358719993,0.667995237800404,1.31155813475282,0.696976353891096,0.897313046595558,0.479875317672456,0.897536847548938,0.479977672569545,0.897718672178815,0.4800697811278
2654208,1,2.99999999999998,0.48012949922788,0.120598398239126,0.119608022407887,0.118159589494324,0.117193252728178,0.171064094161312,0.169654726417849,0.174539235606624,0.173105081600339,0.252565740279916,0.250492489725231,0.53005912462687,0.525775891852857,0.105229940353772,0.104364894660715,0.104229056261685,0.103370347250064,0.137900667749608,0.136754456370959,0.149719844591762,0.148491562572927,0.210449152168569,0.208733279113281,0.320608418210165,0.317996244202876,0.915804786283287,0.908540298605092,0.0958053622416075,0.0950050352781959,0.0943704409161645,0.0935909474587231,0.127833194831907,0.126780320318729,0.134930222924302,0.133817716836061,0.186595289126137,0.185062865983955,0.240938930170584,0.238967737500928,0.455128552598493,0.451449471529862,0.0847944092636084,0.0840976097766658,0.125468899630694,0.124438381988931,0.126021423669644,0.124987765095603,0.170505854367548,0.169107141612558,0.197393083724534,0.195774464350186,0.306325563913655,0.303816873800854,0.0832013109842443,0.0825104461636684,0.118653088769034,0.117666216979855,0.15650396769065,0.155213689809452,0.168216647032265,0.166842384100515,0.230346954921861,0.228461099291421,0.0799265801835491,0.0792679049798129,0.110675935455776,0.109760234643872,0.143227698990793,0.14204774286901,0.146576358205734,0.145365124815802,0.18323774874219,0.181722846524357,0.216435327792946,0.155771970364965,0.217276405647445,0.156421250918576,0.300568544418514,0.216213277218823,0.336607866818243,0.241961224670231,0.518990825360578,0.372845766044598,0.955726019339011,0.685246942652372,0.215188939588444,0.154850227493097,0.347423246499911,0.249947536424628,0.350913683462913,0.252420761128427,0.520768704511802,0.374129526122355,0.639144967219156,0.459125450180228,1.28251829878574,0.918848147012884,0.222653526341629,0.16026180896562,0.325632847573104,0.234027048875499,0.447554715757784,0.321653912196154,0.461685567422302,0.331809256507073,0.627533019752405,0.450546412326277,0.292492981485093,0.210456341803991,0.356676300304124,0.25637871026175,0.413724462566172,0.297313731170219,0.259163958070442,0.186501231645157,0.28763749528928,0.206892793536365,0.308580606828362,0.221935909974662,0.228124471545291,0.164102254113258,0.238723186970641,0.171764523347354,0.24542545275077,0.176464429712504,0.629084034309206,0.293279493025599,0.558213591446435,0.261599490358428,0.806026047785806,0.370720506505156,0.826322944132012,0.379560859124719,1.25622696736133,0.560604705419715,1.87324185653638,0.807875313965088,0.545177456976092,0.25599828908166,0.915654827904903,0.41822008581268,1.51981479407752,0.668098899392021,1.63947884905532,0.716269409126113,4.32277390683873,1.71441631632384,0.987096199672996,0.448572068496455,1.39263507865383,0.616257135940396,1.92185318394698,0.826827496715375,1.01008986425733,0.457937893772729,1.13423256514267,0.509769361058101,1.21974355378377,0.545069180609031,0.880385715939061,0.403176965804441,0.887912972779494,0.406258434523334,0.891236427842034,0.407744512386641,0.783595385254604,0.404608683549126,1.36690932978038,0.700535366046221,1.31470287138165,0.673721927132642,2.29623412929393,1.16526058901872,3.22522420788455,1.62569678494433,1.47477405411013,0.755461888657891,2.04986227774196,1.04290307864811,2.74997436133588,1.39043718498743,1.26604406118184,0.649252936389021,1.35844641748722,0.696215854274918,1.41899834122687,0.727313388307187,0.974030308737538,0.501732530440861,0.974225480327166,0.501826857536492,0.974603660086628,0.501994772244836
2654208,1,3.19999999999996,0.606466870301773,0.111247231208321,0.109677255337305,0.109708973553634,0.108160657296273,0.159628645416949,0.157380494280533,0.163487410778214,0.161185405952649,0.237882179837033,0.234554459732481,0.507871713166034,0.500881722389571,0.101822419623713,0.100384529363916,0.100947738371332,0.0995195875657715,0.133898015191498,0.132009227061234,0.14564643512328,0.143599866809785,0.20521688530651,0.202345757564018,0.313457511327707,0.309096528045786,0.89677412810395,0.884583882482812,0.0938644096074519,0.0925329843377077,0.0919243829500894,0.0906282646168038,0.125369475086489,0.123595162796106,0.131990327370197,0.130123431948178,0.183151465208953,0.180580146901309,0.236525948384843,0.233225910837994,0.446994674684638,0.440809939338217,0.0830614406327681,0.0818918576170877,0.123220301776039,0.121481407352312,0.12367722494744,0.121927201759764,0.167457954936734,0.16509991451095,0.19383630539925,0.191113928375195,0.299497244606243,0.295314687527957,0.0820562669578204,0.080900119462163,0.116741258417226,0.115094707733192,0.153723522411562,0.151561570260386,0.165227272328488,0.162902479473153,0.22617417479824,0.223006071365178,0.0792109688636261,0.0780909246600808,0.109107850151504,0.107560931193455,0.140708365310924,0.138729970658154,0.143996074554111,0.141964456233287,0.179787555116009,0.177256808883882,0.227928899619659,0.161460605534431,0.227386155324603,0.161103980470039,0.314203394228563,0.222396390290808,0.349729522337424,0.247320579012997,0.536971696069016,0.379366012353648,0.981276975941625,0.692021022515078,0.224480671492644,0.15903490896479,0.361309459574848,0.255647232022531,0.364399813984281,0.257808082757027,0.540420857404724,0.381845187274855,0.663257899143224,0.468399071705728,1.33761391147375,0.942527438609934,0.232663601644145,0.16468667893132,0.339826580420147,0.240477236970106,0.467396307600928,0.330444338205958,0.482230475035838,0.340920097760898,0.657144473539427,0.46431120292689,0.306260197555619,0.216794536665405,0.37392013496295,0.264657531466077,0.434550576456356,0.307502294356608,0.27205569369182,0.192501026021696,0.302218762689073,0.213902827398931,0.324064072014694,0.229319753126508,0.240056032823668,0.16996805200536,0.251193674050033,0.17774178695507,0.258205431513529,0.182860788001453,0.645653019820713,0.291683061498515,0.573668891376332,0.260631937033808,0.82891878648257,0.369383896711545,0.848911342903446,0.377784272072178,1.29412067591646,0.559589314703544,1.93536971219612,0.809239287709894,0.562136393922881,0.255573920110585,0.945076815595821,0.417387961620113,1.57673478719602,0.670960338225288,1.69573831528911,0.71707282359619,4.25461268970037,1.65008912160312,1.02467874815237,0.450000462736161,1.43506830268947,0.615227471434623,1.92229793530238,0.804039553079018,1.03901146499748,0.455692808023571,1.15332208833753,0.502134437715155,1.22950503002931,0.533047597526118,0.893725680580539,0.396374319497567,0.900681092974257,0.399204494848424,0.903736366316313,0.400377384389495,0.908355979261193,0.436571818261383,1.55978931134628,0.7422126999276,1.48707580804102,0.708470799167254,2.56956749967476,1.209606700582,3.58093435861509,1.67416197776029,1.66153638617136,0.789843616072821,2.31431735853008,1.09224009988042,3.12063451140593,1.46139391992069,1.44037445109112,0.68667443260692,1.54756853772562,0.736569417793822,1.6186765029006,0.769705169625863,1.11426289942779,0.533260081136149,1.11437049122613,0.533312971025932,1.11409502099148,0.533181420216938
2654208,1,3.39999999999997,0.708681957162054,0.106312185042472,0.104190376204263,0.105249603872777,0.10315551279121,0.153567444647615,0.150521197717969,0.157625726184819,0.154503066432495,0.230069841802123,0.225531801360911,0.496027291064997,0.486370961116124,0.100142571403203,0.0981464704013808,0.0993666903806774,0.0973815049971185,0.131994505108796,0.129364557418936,0.143749925426625,0.140895655047457,0.202906204413457,0.198891746693207,0.31058474165314,0.304481624876837,0.890393462937518,0.873330693101781,0.093016703490487,0.0911671246413052,0.0915420961775655,0.0897206784466984,0.124380942381692,0.121911044449894,0.131179303144987,0.128568402573783,0.181888022651629,0.17828125454794,0.234990482463446,0.230355526131965,0.446692975471898,0.437981329588964,0.0822192358919875,0.0805768437440531,0.122412052150728,0.11997284751507,0.122734867061961,0.120292626737338,0.166402097903202,0.16309909515745,0.192632068599661,0.188815134536238,0.298193045798008,0.292329586662574,0.0816741296019207,0.0800399440295465,0.116099197758944,0.1137889737448,0.152787500825874,0.149753065490728,0.164223093573279,0.160972007503959,0.224006329026535,0.219579308425182,0.0791500415024036,0.0775746587104073,0.108669883498648,0.106501874905851,0.139850159944841,0.137070403820938,0.143128024611569,0.140286025299392,0.178975171832044,0.175433670009184,0.238564550881206,0.166083948068438,0.236700168037382,0.16479625330438,0.326816909165377,0.227590267398814,0.361879410505716,0.251910822563021,0.553605535999405,0.385060555872802,1.00488068923671,0.697343429807731,0.233182748294401,0.162374946124536,0.374273481114263,0.260443549191977,0.377005752974207,0.262345048425072,0.558805297169771,0.388431883582863,0.685860131117744,0.476600833600125,1.39027818457662,0.963337527783175,0.241940169860603,0.168516359144649,0.353076377079327,0.245753248834021,0.486057673213565,0.338079250670108,0.501559698847894,0.348934530127397,0.685175341995106,0.476108991697654,0.319252235413504,0.222301828655655,0.390164115852601,0.271532210907608,0.453699357029424,0.315474923763161,0.284219375394202,0.197953086171206,0.315971362518624,0.22007234135545,0.339186267745055,0.236088181127056,0.251275966710908,0.174925718759248,0.262965782767776,0.183066061149329,0.27055943400481,0.188463820733616,0.670381602578495,0.293111883859822,0.596754532338054,0.262452920849596,0.860930794064517,0.37113006429593,0.87996079011369,0.378819078186782,1.34237241045761,0.56233074262159,2.00871830587056,0.814970280441789,0.585254911403743,0.257534240651512,0.981378732877875,0.42003563626603,1.64141640416743,0.67708367507501,1.7610818985263,0.722276301332886,4.27033186775993,1.61482658664723,1.06821500013493,0.455041631937094,1.48467389142711,0.616974968361845,1.9509101873858,0.793773660569272,1.07156976244267,0.45652935929044,1.18173000754439,0.499502188054091,1.25477593020022,0.528203064107979,0.915230032160568,0.393354216065531,0.921931414606439,0.395907648686152,0.924880370725855,0.397161399975447,1.02331059366165,0.459032442495657,1.73652061426193,0.770671950616205,1.64543017352562,0.73096222837899,2.81998374395758,1.23456810749552,3.90672003192122,1.69887753624545,1.8312633301438,0.812034534406965,2.55859404827103,1.12308922293748,3.47148962155854,1.51396752707578,1.5994771391705,0.71082744274771,1.7211688011827,0.764239494919174,1.80208339721324,0.799282953356917,1.24129157022049,0.554128084913863,1.24165544413372,0.554292817379379,1.24177403931517,0.554369185846201
2654208,1,3.59999999999997,0.79681769802529,0.10324123928701,0.100591854538813,0.102476348627478,0.09984869390296,0.149774224197006,0.145947471151988,0.153955645943857,0.15002382540227,0.225154095355881,0.219427445462051,0.488533193327643,0.476277705280176,0.0991888369196755,0.0966472231503198,0.0984244038161533,0.0959025300604736,0.130975047479289,0.127621490193026,0.142753903722502,0.139099691268774,0.201833744019989,0.196691978874526,0.309525780530085,0.301697710764195,0.889639545050151,0.867654343228414,0.0926728038290415,0.0902934479942812,0.091843667103826,0.0894880658931686,0.12405111866512,0.12087469803808,0.131083147130955,0.127728753910113,0.18158141757859,0.176944854238654,0.234707737074432,0.228740867749865,0.445955486838963,0.434757232007115,0.0821681926603322,0.0800586792634714,0.122221116236139,0.119088911704908,0.122622657022613,0.11948273501278,0.166219181707959,0.161973198875909,0.19245853974406,0.187549239403463,0.297024960115877,0.289504497224927,0.0807822437786376,0.0787057525433617,0.11556177709314,0.112603178230336,0.152654145595304,0.148753364664019,0.164084408988391,0.159887024216176,0.223490885137161,0.217802780915308,0.0790402764911589,0.0770068493092463,0.108558699296437,0.105777689208577,0.139737568297952,0.136161729147394,0.143018961698558,0.139364626691763,0.178840550656856,0.17427876312083,0.248638344633278,0.170366085368052,0.245632777299458,0.168318119447696,0.338769359855993,0.2321487279554,0.373465046643705,0.255835009034233,0.569403739988306,0.389488048759098,1.02739366931359,0.701237596065077,0.241493783462224,0.165534170168294,0.386648147443889,0.264848765451699,0.38903248141977,0.266497561206939,0.576367451972852,0.394249246583513,0.70748009172594,0.483713173007439,1.44117245422528,0.982249517060918,0.25080940837615,0.171924259132653,0.365737617789287,0.250486382578388,0.503922649009086,0.344935619843257,0.520068273896514,0.355996116261513,0.711935958939089,0.486786853380628,0.331677260424048,0.22739086248745,0.405735702224252,0.277897980422549,0.472321980201464,0.323382593103516,0.295948894378509,0.202844599654516,0.329167192871952,0.225528466136597,0.353491269569129,0.242065689030627,0.262072536653923,0.179801332655324,0.274272291237578,0.187922208572818,0.282093367841345,0.193352208107306,0.697526208511122,0.296201141443274,0.62165869828986,0.265740958970932,0.896005226720703,0.375778481068756,0.91357411153251,0.382755184847768,1.39420349724704,0.567340000245024,2.08586384870602,0.822226241868685,0.611241828518313,0.261482938867965,1.02048419297396,0.424231164352165,1.70839442355191,0.685253718199911,1.82945139963813,0.729490447557621,4.32614072349558,1.5959952816749,1.11482629491246,0.46085403706287,1.53644315135464,0.621019212290969,1.99149181578208,0.788234211870712,1.10621934049308,0.457438374646439,1.21434845578909,0.49923281906884,1.28619247390679,0.526923405460168,0.940264098566557,0.393164088459917,0.947210902018658,0.396083954823297,0.951312543751053,0.397711307386718,1.1284686017128,0.475126838377687,1.90325923188972,0.791088413471151,1.7919866929942,0.746110413152387,3.05655752199309,1.25386254033566,4.21491308732582,1.71283909463482,1.99085790000765,0.82656236651064,2.79041073135609,1.14689747219432,3.81074500849265,1.55323822522292,1.74912677448863,0.728707909369692,1.8849098578043,0.783799379759629,1.97470229639781,0.819736926276753,1.36010918061427,0.569789939166101,1.36043342327087,0.569928719432604,1.36058955380344,0.569977657083654
